Date,Close,High,Low,Open,Volume
2014-01-02,90.78370666503906,91.40888137543591,90.48362229528009,91.40888137543591,381200
2014-01-03,90.81705474853516,91.15048257315914,90.62533804211095,90.92542244831185,407000
2014-01-06,90.43360137939453,91.23382422241457,90.29189664210683,91.19214972535657,310200
2014-01-07,91.1504898071289,91.30053202213715,90.69203207654232,90.74204402834263,255900
2014-01-08,91.47557067871094,91.55892604289258,90.94208871642046,91.23383567085952,294900
2014-01-09,91.6005859375,91.88400174237195,91.15045944242469,91.85898941519677,281100
2014-01-10,91.99237823486328,92.04239017825581,91.50890825004805,91.7339747145269,372500
2014-01-13,90.77535247802734,92.04237019250351,90.56696094633288,91.89232803529931,315500
2014-01-14,91.95069122314453,92.00070952279654,90.93373937816652,91.07545047430708,213400
2014-01-15,92.2091064453125,92.3258052186071,92.03405828537059,92.07573278462942,404600
2014-01-16,92.0924301147461,92.11743609231652,91.7756707732333,92.01740582242705,286800
2014-01-17,91.8256607055664,92.16741955940758,91.68394961045591,92.06738932043648,200800
2014-01-21,92.14240264892578,92.45915549531558,91.64226423266636,92.40080611941207,299300
2014-01-22,92.60086822509766,92.64254907989393,92.20909744419825,92.36747070129186,313200
2014-01-23,91.70896911621094,92.25912597234449,91.25051142903966,92.20077658090064,403100
2014-01-24,89.40830993652344,91.29216491785552,89.39997249406296,90.97541206001509,393600
2014-01-27,88.89983367919922,89.78341178807038,88.29132757429396,89.60002621235631,397700
2014-01-28,89.7250747680664,89.85011098323851,88.94152042195358,88.94152042195358,286400
2014-01-29,88.93321990966797,89.69176218581798,88.81652109795259,88.97489442264731,288900
2014-01-30,89.96680450439453,90.17519606431765,89.49167200215403,89.64171417968292,420100
2014-01-31,89.51666259765625,90.10015632138584,88.73310843184397,88.8248012112307,392400
2014-02-03,87.19102478027344,89.56668722009951,87.11600687356577,89.40831396384812,586000
2014-02-04,88.07459259033203,88.1912913294842,87.23268909250201,87.6578095620445,365900
2014-02-05,87.8578872680664,88.05794139476832,86.94929671500108,87.74951958141477,242300
2014-02-06,89.14990234375,89.17491467176175,88.13295692412744,88.13295692412744,199400
2014-02-07,90.2252197265625,90.33358742195036,89.3833222940017,89.58337643683127,292600
2014-02-10,90.4669189453125,90.49192490832397,89.98344912841091,90.3418827706512,315900
2014-02-11,91.25050354003906,91.49223852929508,90.25022016798596,90.64199734506964,303200
2014-02-12,91.60894012451172,91.9423679254688,91.39221109994865,91.39221109994865,196400
2014-02-13,92.25908660888672,92.32577341625745,90.94205078153267,91.00040014808107,235400
2014-02-14,92.61756134033203,92.69257926220408,92.02572997144983,92.18410325971531,294200
2014-02-18,93.20938873291016,93.30941898407907,92.69257530794722,92.95098520023195,256200
2014-02-19,92.90095520019531,93.76786485571049,92.81759984785083,93.1260216470917,198500
