Date,Close,High,Low,Open,Volume
2014-01-02,38.567840576171875,38.78899536641844,38.46731776316863,38.77559181339141,6412200
2014-01-03,38.57455825805664,38.735395842436596,38.56115469994709,38.63487299131595,2534800
2014-01-06,38.60805892944336,38.74879242957446,38.60805892944336,38.72868837426054,3622000
2014-01-07,38.86943054199219,38.92974527785053,38.79571224744672,38.856026983305064,3620500
2014-01-08,38.84930419921875,38.9297229487479,38.755481898690405,38.882811798483736,7384900
2014-01-09,38.8828239440918,38.91633155382336,38.60135439811977,38.91633155382336,4290600
2014-01-10,39.26482009887695,39.28492415535775,39.04366525172016,39.077175421144155,3836600
2014-01-13,38.94314193725586,39.17769778155734,38.86942365577055,39.06377138760147,7633700
2014-01-14,39.39884567260742,39.41894972529458,39.05706143812653,39.17769086718255,4130700
2014-01-15,39.5529899597168,39.60660162886693,39.33853817018229,39.35864222655522,4546300
2014-01-16,39.58650207519531,39.58650207519531,39.35864670333949,39.539590900677986,4178000
2014-01-17,39.33182144165039,39.53957265900005,39.31171739226581,39.4926615061253,5101800
2014-01-21,39.59318542480469,39.673604175881884,39.41894181492709,39.606586419595885,4306600
2014-01-22,39.59988784790039,39.64009850362739,39.492661989094515,39.55297669445195,3722000
2014-01-23,39.58650207519531,39.666920866301105,39.405557877856815,39.666920866301105,5354400
2014-01-24,38.326595306396484,38.943146181634376,38.326595306396484,38.896235007661275,9460300
2014-01-27,38.145652770996094,38.38691170847986,37.97811212623986,38.35340409082208,5217800
2014-01-28,38.507530212402344,38.56784492959898,38.353393169892406,38.386900778009064,5692100
2014-01-29,38.031715393066406,38.21936004301574,37.884278850125284,37.99150472959157,6199300
2014-01-30,38.138938903808594,38.21265717070067,37.95129426551345,38.18585006338238,3782500
2014-01-31,37.60281753540039,37.8239698266346,37.40176930069647,37.46208402675435,5023700
2014-02-03,36.86563491821289,37.64972630702626,36.85893441861855,37.60281514046537,7847300
2014-02-04,37.26103591918945,37.27443947666399,37.113601899903855,37.19402068828392,5010800
2014-02-05,37.38835906982422,37.45537428394001,37.227518976893165,37.32134129924189,4131200
2014-02-06,38.145652770996094,38.145652770996094,37.78376692123781,37.78376692123781,5470400
2014-02-07,38.63486099243164,38.64156149117178,38.2193584894808,38.25956915132116,3813200
2014-02-10,38.52092361450195,38.534327165509346,38.40029421190134,38.467311966938325,4569200
2014-02-11,39.13748550415039,39.17769361234208,38.68847536309854,38.72868602775692,6484700
2014-02-12,39.19779586791992,39.22460041824742,39.07046338888205,39.10397099414123,3644500
2014-02-13,39.45915985107422,39.46586034972341,38.97664214140525,38.9967461938193,4866100
2014-02-14,39.640106201171875,39.707121417264155,39.465862548985356,39.512773711543275,3299400
2014-02-18,39.90817642211914,39.9617906493018,39.747338853505276,39.8746688083635,5704800
2014-02-19,39.640106201171875,40.02209855712443,39.640106201171875,39.84115440591533,3459900
2014-02-20,39.8880729675293,39.92828363852354,39.60660338350383,39.66021761149615,4184900
2014-02-21,39.91487121582031,40.12932296722236,39.901467661799366,39.941675767395665,2291200
2014-02-24,40.22315979003906,40.41750755870865,39.95509372591084,39.95509372591084,4374200
2014-02-25,40.176239013671875,40.39739129074423,40.06901312493171,40.3102720137138,4683400
2014-02-26,40.015384674072266,40.08240242849717,39.8813517216884,40.05559532672721,3199100
2014-02-27,40.19633865356445,40.19633865356445,39.84115341546536,39.908168629891634,2287800
