Date,Close,High,Low,Open,Volume
2014-08-14,95.76335906982422,95.76335906982422,95.10564367321656,95.13195790920754,40600
2014-08-15,95.58798217773438,96.08784567012127,94.96534566550703,96.07907425709615,44400
2014-08-18,96.47369384765625,96.58769543827299,96.21937643108645,96.24568397579594,210300
2014-08-19,97.19277954101562,97.30678111264467,96.92091934616833,97.01738478778742,66000
2014-08-20,97.60494995117188,97.7540304751318,97.02615729491454,97.04370011574854,38300
2014-08-21,97.51726531982422,97.77158273887626,97.3857275949929,97.65758114714683,69600
2014-08-22,97.69265747070312,97.85050942687275,97.32433846984956,97.5698844704186,51700
2014-08-25,98.00837707519531,98.20130801814028,97.89436877765813,98.14868623057397,296100
2014-08-26,98.09606170654297,98.28022121875775,97.96451728621037,98.14867679842516,55200
2014-08-27,98.16621398925781,98.30652312310063,98.0083620320429,98.14867116588573,48900
2014-08-28,97.99958038330078,98.13989619311295,97.47340947775726,97.87680739502817,46900
2014-08-29,98.00837707519531,98.28023066354807,97.6751302862439,98.28023066354807,63200
2014-09-02,98.37669372558594,98.46438778187829,97.82421514937934,98.02591080978895,90300
2014-09-03,97.99958038330078,98.83268375952584,97.9294224783947,98.83268375952584,85500
2014-09-04,98.28897857666016,98.74499158589735,98.13989804389283,98.16620558607221,77200
2014-09-05,98.63103485107422,98.63103485107422,97.82423863448926,98.33286695934459,37500
2014-09-08,98.25393676757812,98.49948284158053,97.86807482807221,98.35917366670574,54100
2014-09-09,97.33311462402344,98.23637609962918,97.2980356640178,98.19253241759277,44200
2014-09-10,97.6487808227539,97.68385976919814,97.0524521144518,97.4032348882692,45600
2014-09-11,97.91191864013672,97.92945477683386,97.24543170496476,97.35943332006686,23800
2014-09-12,97.60494995117188,97.96449749075911,97.3243250334602,97.96449749075911,40400
2014-09-15,97.09632110595703,97.59618448013302,96.8858540775214,97.55233411600526,70200
2014-09-16,97.51726531982422,97.72773906080812,96.78062729826125,96.81570625509191,29300
2014-09-17,97.59620666503906,97.99960468233263,97.2892741182535,97.59620666503906,63400
2014-09-18,97.93821716308594,98.13114810211252,97.7277500889786,97.9557532981667,74000
2014-09-19,97.88558197021484,98.49944693142278,97.622493163625,98.32405885411374,53800
2014-09-22,96.39476013183594,97.53480274857839,96.18429309312057,97.53480274857839,66700
2014-09-23,95.85105895996094,96.4035374795945,95.6405852176584,96.10536968997937,35800
2014-09-24,96.57892608642578,96.5964689103575,95.43011867209619,95.67566468212448,39800
2014-09-25,95.23719024658203,96.40354051538651,95.14949619650791,96.30707505311685,79900
2014-09-26,96.19307708740234,96.35092905974393,95.56166919803599,95.59674815751494,44900
2014-09-29,95.72825622558594,96.07026758732654,95.30731556233795,95.54409008561035,223800
2014-09-30,95.14949798583984,95.7545983167966,95.05303252175608,95.71951935798185,85700
2014-10-01,93.85157775878906,94.91269757524647,93.70249724232414,94.91269757524647,177200
2014-10-02,94.36023712158203,94.50931767696673,92.82556781577824,93.84283753855495,105300
2014-10-03,95.63182830810547,95.88613905889741,94.79871806401543,95.07057833070655,92100
2014-10-06,95.15826416015625,96.0352180103708,94.97410465448642,95.8773660497071,89500
2014-10-07,93.72007751464844,94.86011371396884,93.72007751464844,94.59703152518482,91500
2014-10-08,95.10562896728516,95.20209441245491,93.23771993837495,93.8252773294082,100700
2014-10-09,93.00099182128906,94.99167483082316,92.98344899124669,94.85136564363067,141900
2014-10-10,92.01880645751953,93.4920898129082,92.01880645751953,92.78175903659518,120200
2014-10-13,90.15086364746094,92.03630918103012,90.14209223508031,91.86969248956204,153800
2014-10-14,90.8524169921875,91.57151887736991,90.37009639187566,90.57179202944867,1239200
2014-10-15,90.3525619506836,90.72965240659471,88.11633345313133,89.6860750933605,228500
2014-10-16,90.66825103759766,91.2207295119482,88.5986395756436,88.67756889519447,90000
2014-10-17,91.58905029296875,92.3344596301516,91.26457500215047,91.57150747150504,145200
2014-10-20,92.82555389404297,92.87817566911923,91.35227131380533,91.35227131380533,301800
2014-10-21,94.58824157714844,94.68470703465529,93.21142431801864,93.38681240950739,89000
2014-10-22,93.75514221191406,95.06180161541262,93.71129184180838,94.73732627226106,156400
2014-10-23,94.97410583496094,95.55289190417054,94.55316503775006,94.55316503775006,84200
2014-10-24,95.00917053222656,95.07932844127669,94.32514764555394,94.57069363660294,90400
2014-10-27,95.13197326660156,95.26351101465596,94.49179390001513,94.93904231528433,77700
2014-10-28,96.2895278930664,96.33337156776928,95.03548371779065,95.03548371779065,76000
2014-10-29,95.98259735107422,96.6140052011056,95.51781287553085,96.45615323859775,108400
2014-10-30,96.62279510498047,96.84203361205378,95.60552522065868,95.72830493999774,73900
2014-10-31,97.56989288330078,98.00836983373186,97.32434686155975,97.75405239960656,86700
2014-11-03,97.60494995117188,97.780338015757,97.42078378554396,97.57863571992088,73000
2014-11-04,96.4824447631836,97.28047585519141,95.9562738724028,97.28047585519141,147600
2014-11-05,96.84201049804688,97.22787231940045,96.4035335885548,96.98231962995847,195800
2014-11-06,97.78035736083984,97.7891287729922,96.9910975328063,96.99986894495865,191200
2014-11-07,97.62251281738281,97.71897828651149,97.28927272715588,97.64882036521288,81100
2014-11-10,97.63127136230469,97.78035190744454,97.14894408023251,97.60496381794198,77500
2014-11-11,97.99083709716797,98.02591605968912,97.4295870780854,97.64005416258436,58200
2014-11-12,98.6485595703125,98.73625363750611,97.79791306821467,97.79791306821467,92300
2014-11-13,99.09577941894531,99.3676329559968,98.70115288512048,98.75376797213005,97600
2014-11-14,99.46410369873047,99.49918265547784,99.01686205411191,99.04316959901573,141000
2014-11-17,99.17467498779297,99.57807951354496,99.00805836085162,99.35884112332634,96500
2014-11-18,99.4027099609375,99.6833349038612,99.05192710962629,99.09577747502509,138400
2014-11-19,99.77979278564453,99.88502964024224,99.33254451688667,99.63948367014017,80700
2014-11-20,100.29722595214844,100.5778509493124,99.3851930387086,99.4378081348557,84000
2014-11-21,100.5076904296875,101.5074173744099,100.38491741476564,101.44603086694896,109300
2014-11-24,101.56004333496094,101.56004333496094,100.83217658023,100.83217658023,129600
2014-11-25,101.8143310546875,102.19142144228593,101.53370611675096,101.7880235121663,88400
2014-11-26,101.90203857421875,101.9108099864283,101.68280010337006,101.89327385263636,63200
2014-11-28,103.04206085205078,103.2262203281453,102.2001860939219,102.2001860939219,118800
2014-12-01,101.73542022705078,102.97192170334823,101.70034126941174,102.63868164171798,142100
2014-12-02,102.10375213623047,102.31421921800768,101.8494346792119,101.92836401652079,103600
2014-12-03,102.32295989990234,102.42819675449846,101.91079058268322,102.11249288133598,128000
2014-12-04,102.09494018554688,102.35802895127807,101.7266212660234,102.28787105499973,109900
2014-12-05,102.16513061523438,102.43698418660033,102.10374410909924,102.25282466819493,82400
2014-12-08,101.38465118408203,102.27914130881405,101.07771862611654,101.95467261494822,111700
2014-12-09,101.37583923339844,101.40214677204325,100.05163736639878,100.41996297930203,122100
2014-12-10,99.87625122070312,101.33199749932847,99.81486473248552,101.08644485583261,126200
2014-12-11,100.69184875488281,101.60388163390692,100.34106584900778,100.34106584900778,106200
2014-12-12,100.1305923461914,100.99001007581782,99.96396897121872,99.96396897121872,138100
2014-12-15,99.578125,100.87601311620881,99.07826150959308,100.68308217418723,262300
2014-12-16,98.08728790283203,99.88504599208204,98.05220894555681,99.20978777313123,392500
2014-12-17,99.95521545410156,99.99028772480158,98.21884366682961,98.28023017649627,131700
2014-12-18,100.25338745117188,100.36738906986756,99.14842346682944,100.36738906986756,175500
2014-12-19,100.57782745361328,100.823373432442,99.9727272267667,100.39366796949174,136400
2014-12-22,101.46353912353516,101.46353912353516,100.81459526716236,100.81459526716236,71800
2014-12-23,102.12126159667969,102.36681426701107,101.74417121623918,101.79679299090898,121600
2014-12-24,101.94588470458984,102.61237150162549,101.94588470458984,102.61237150162549,72500
2014-12-26,102.45452117919922,102.6825243657918,102.20897516863675,102.25281884730748,129800
2014-12-29,103.20870208740234,103.34901122609791,102.24404748737724,102.24404748737724,789700
2014-12-30,102.82283782958984,103.27008616175505,102.62990691412145,102.9719183767693,787700
2014-12-31,102.49836730957031,103.5331731578548,102.37559430135242,102.98069462087427,96000
2015-01-02,101.64771270751953,103.02452983191199,100.919839486881,102.95437192593153,274200
2015-01-05,99.74470520019531,101.40214704554181,99.4640803028516,101.40214704554181,153600
2015-01-06,98.66607666015625,99.87627052924601,97.93820338012776,99.82365544078068,171900
2015-01-07,100.31475830078125,100.31475830078125,99.41149683433686,99.52549843522829,175800
2015-01-08,101.77050018310547,101.91958073656362,100.8496959352717,101.00754790088243,190800
2015-01-09,100.68305969238281,101.72663681449747,100.55152198003749,101.70910068306017,124900
2015-01-12,100.32352447509766,100.85846687322854,99.76227453125986,100.66553595054171,111400
2015-01-13,100.1832046508789,101.84941828238735,99.42025909327835,101.06892990126332,129700
2015-01-14,99.0431900024414,99.3501225739271,97.92945464081417,99.05195472546367,229100
2015-01-15,97.69265747070312,99.58687425411195,97.66634992644597,99.34132825354291,146500
2015-01-16,98.92041778564453,98.94672533618373,97.20158198996243,97.5611363556737,144800
2015-01-20,98.23635864257812,99.14839136876977,97.39448382393039,99.14839136876977,1732600
2015-01-21,98.86775207519531,99.0431468185905,97.92064722336261,98.19250071234349,99900
2015-01-22,100.70059967041016,100.84968020060862,98.88530569442423,99.41147660082395,137200
2015-01-23,100.53400421142578,100.99878875254201,100.3235371285978,100.66554864717874,72200
2015-01-26,101.22679138183594,101.28817788868884,100.36737359526795,100.48138188701436,149700
2015-01-27,100.6129379272461,101.16541655269579,99.9113720331207,100.20953318921565,199400
2015-01-28,99.31502532958984,101.20924889174789,99.20102373562973,101.0426255161987,83900
2015-01-29,100.54275512695312,100.72691462321141,99.0694724662602,99.62195095503508,116300
2015-01-30,99.32379913330078,100.50768554284353,99.23610508271007,100.33229744166209,91500
2015-02-02,100.1305923461914,100.20951498236141,98.02590173684023,99.50795590632902,108200
2015-02-03,102.32295989990234,102.33173131044182,100.75321194462943,100.75321194462943,119500
2015-02-04,102.80531311035156,103.34024885723088,102.18266992653005,102.18266992653005,112700
2015-02-05,103.54193878173828,103.56824632622471,102.99822499672062,103.06838290910228,84600
2015-02-06,103.33147430419922,103.84887386696701,103.04207792640014,103.64717822713877,91300
2015-02-09,102.93683624267578,103.29639051779075,102.75267674467541,102.94560765418817,64500
2015-02-10,104.21719360351562,104.38381697806433,103.18239447079792,103.46301943862223,143500
2015-02-11,104.20840454101562,104.44517908424405,103.71730594406434,104.18209700183752,84100
2015-02-12,105.30463409423828,105.3309416427806,104.2610567312079,104.62937579205587,96600
2015-02-13,106.01495361328125,106.01495361328125,105.36600961793393,105.47123980113089,97500
2015-02-17,105.88337707519531,106.04122899273537,105.43613555101942,106.0061500454348,101400
2015-02-18,105.89218139648438,106.04126195087798,105.5238623712906,105.77817980029407,84600
2015-02-19,106.23419952392578,106.43590187356064,105.97111066625034,105.97111066625034,104600
2015-02-20,106.96208953857422,106.97086095269533,105.637887012687,106.18160094750995,96300
2015-02-23,106.79546356201172,107.13747510761773,106.48853098142023,106.90070045705528,108800
2015-02-24,107.18131256103516,107.29531416561301,106.94453124839885,107.19884869611343,124300
2015-02-25,107.9442367553711,108.18101802093778,107.26021388262522,107.3566793329485,223500
2015-02-26,107.6723861694336,108.00563289443159,107.38298981055424,107.74254407897281,90600
2015-02-27,107.50576782226562,107.8214717392937,107.37423009902628,107.7425491053501,82000
2015-03-02,108.6282730102539,108.65458055457601,107.44437999074519,107.44437999074519,1743700
2015-03-03,108.35641479492188,108.46165166479966,107.68116327909667,108.42657270817374,106200
2015-03-04,107.79519653320312,108.26875255081204,107.33918334437352,108.26875255081204,93000
2015-03-05,107.85655212402344,108.07579058649478,107.61977752843023,107.98809653963163,89500
2015-03-06,106.5499038696289,107.60224592295445,106.3482015192506,107.4882443192096,139900
2015-03-09,107.09362030029297,107.20762190678258,106.54990643496183,106.71652982882397,110000
2015-03-10,105.51509857177734,106.26050808815225,105.47124819820273,106.26050808815225,92700
2015-03-11,105.12923431396484,105.7694136242698,105.0503116720707,105.63786919715207,174900
2015-03-12,107.10236358642578,107.15498536326622,105.61154482493308,105.61154482493308,84900
2015-03-13,106.3218994140625,107.04100141512511,105.8308073227889,107.01469386603944,88000
2015-03-16,107.50576782226562,107.58469714683605,106.62881398399361,106.8042087660241,155500
2015-03-17,107.1198959350586,107.36544190088382,106.82172819753814,107.03220190306756,78400
2015-03-18,107.97931671142578,108.34764238454532,106.26925951368868,106.80420185567338,70300
2015-03-19,107.98809051513672,108.24240792029072,107.60222870171322,107.83023856333861,63800
2015-03-20,109.05799102783203,109.24215054984771,108.50551246178499,108.65459302380329,65800
2015-03-23,108.9966049194336,109.56662631287942,108.80367398405555,108.98783350674526,93600
2015-03-24,108.45286560058594,109.09304476392141,108.45286560058594,108.90011387385795,74900
2015-03-25,106.77788543701172,108.57563652534199,106.72526366486794,108.57563652534199,89400
2015-03-26,106.0938720703125,106.53234896370991,105.69046744063563,106.23418119707394,109100
2015-03-27,106.67265319824219,106.78665477667165,105.96232280451608,105.96232280451608,58800
2015-03-30,107.78640747070312,107.99687453412845,107.33038769421637,107.71624955268558,132500
2015-03-31,107.4093246459961,109.61924569533788,107.35670285843543,107.39178181993327,167700
2015-04-01,106.77788543701172,107.27774878330976,106.26047926979048,107.27774878330976,99300
2015-04-02,107.85655212402344,107.93548144963911,106.86559668227868,106.86559668227868,152500
2015-04-06,108.34767150878906,108.69844776319071,107.14624209651599,107.33917305081381,66800
2015-04-07,107.71623229980469,108.43533411773792,107.6811533464145,108.39148375334364,94800
2015-04-08,108.7247543334961,108.7247543334961,107.76887104299135,107.8039500040824,79600
2015-04-09,108.7247543334961,109.13691707240352,108.16349764666711,108.93522140941465,108000
2015-04-10,109.11058807373047,109.19828211390409,108.78611945602546,109.07550911953575,89800
2015-04-13,108.45286560058594,109.26843283272858,108.45286560058594,109.17196738769685,70700
2015-04-14,108.25992584228516,108.63701618089414,107.80391288636578,108.45285671654446,87100
2015-04-15,108.40026092529297,108.93520328432699,108.38271810235244,108.57564901093869,85000
2015-04-16,108.57565307617188,108.75104785901122,108.38272216036201,108.38272216036201,102900
2015-04-17,107.0234375,108.54933516655417,106.66388324748155,108.24240268917634,99000
2015-04-20,108.04074096679688,108.17228541812439,107.48826229997582,107.73380837411851,85500
2015-04-21,108.1722640991211,108.52304700331791,107.95302562032651,108.41781012487064,47400
2015-04-22,108.32134246826172,108.4528868910036,107.6987060039526,108.4528868910036,39600
2015-04-23,108.89134216308594,109.41751305868308,108.27747723332692,108.3213209050949,82500
2015-04-24,110.07524871826172,110.21556455138436,109.55784913753315,109.63677177569426,69300
2015-04-27,109.18072509765625,110.49615552051957,109.11933861221429,110.38215395916312,124100
2015-04-28,108.86507415771484,109.17200673406104,108.15474352522389,109.17200673406104,108100
2015-04-29,108.10210418701172,108.70720451832894,107.66362723750703,108.52304500241223,87600
