Date,Close,High,Low,Open,Volume
2014-01-02,85.69496154785156,86.06984062729255,85.45640036085143,86.01872223016532,255000
2014-01-03,85.89090728759766,86.2487555165344,85.80570780463324,85.9335102792318,149500
2014-01-06,85.54159545898438,86.41064066699882,85.35415267874677,86.30840387799977,252400
2014-01-07,86.53844451904297,86.7599683992105,85.95055697180413,85.95055697180413,263800
2014-01-08,87.38195037841797,87.47567179128993,86.52142686067518,86.68330398265815,303700
2014-01-09,88.16577911376953,88.19985370902305,87.43305181003697,87.85905575405337,263600
2014-01-10,88.72808837890625,88.72808837890625,87.79940303256605,88.42988696037057,287700
2014-01-13,88.02944946289062,89.30746121844962,87.78236641011276,88.915538393448,533500
2014-01-14,89.21372985839844,89.2648482428063,88.02943961739295,88.40432510385911,198600
2014-01-15,89.22227478027344,89.48639516827623,88.91555139406798,89.29895237667236,275100
2014-01-16,89.48639678955078,89.56308088764392,89.0689147008815,89.18819529764416,215000
2014-01-17,89.45230102539062,89.81866465547188,89.23078366789326,89.59714729797452,379700
2014-01-21,90.00608825683594,90.14241260193664,89.26483925603155,90.10833151566146,262000
2014-01-22,90.0401611328125,90.26168492325026,89.75899707190709,90.26168492325026,289300
2014-01-23,89.48639678955078,89.9805629763132,88.91555300500023,89.97204107645729,289100
2014-01-24,87.34783935546875,89.00925851433644,87.34783935546875,88.864418744165,364500
2014-01-27,86.47025299072266,87.40746008845396,86.02721188099049,87.36486360691758,438100
2014-01-28,87.6716079711914,87.96980941490997,86.98999909957416,86.98999909957416,249600
2014-01-29,86.93887329101562,87.73976267178226,86.5895469865354,87.04111656312521,239900
2014-01-30,88.48102569580078,88.66846848779072,87.71421722870778,87.71421722870778,329900
2014-01-31,87.748291015625,88.25097905228456,87.33080896844643,87.50120794679971,255500
2014-02-03,85.737548828125,88.08909234774634,85.63531204486154,87.79941279476105,448600
2014-02-04,86.58955383300781,86.70883440974859,86.01871014427638,86.17207181441509,578200
2014-02-05,86.08689880371094,86.61514616336459,85.29453101438341,86.58958046022649,446500
2014-02-06,86.43618774414062,86.6662334877404,86.16354551119896,86.34246636716347,361200
2014-02-07,88.05503845214844,88.09764145853708,86.50438392407146,86.70886405406344,305900
2014-02-10,88.97518920898438,88.97518920898438,88.04649717657678,88.34470515506568,607500
2014-02-11,90.0572509765625,90.12541318267311,88.86444487115565,89.23932400415248,892400
2014-02-12,90.0998306274414,90.63659323575074,89.88682866378315,90.28727339550932,275300
2014-02-13,90.8921890258789,90.91774821889163,89.61417737281553,89.72493604263848,520200
2014-02-14,91.07962799072266,91.23298964273029,90.62806493211774,91.06258419588674,268700
2014-02-18,92.06796264648438,92.24688350805982,91.47155977456622,91.65048063614167,315300
2014-02-19,91.4289321899414,92.36614573700106,91.34373273120018,92.01681950576936,380200
