Date,Close,High,Low,Open,Volume
2014-01-02,79.14330291748047,79.4244400257961,78.91658323728736,79.39723477120262,29177500
2014-01-03,78.57195281982422,79.21583572564484,78.55381829412434,79.14328378497758,35723700
2014-01-06,78.28178405761719,78.68081297588367,77.99158309495158,78.59012647235129,32073100
2014-01-07,79.00726318359375,79.12515490639147,78.49940648161144,78.64451037330193,25860600
2014-01-08,79.17959594726562,79.39725186875505,78.85311898396854,79.02542819208007,27197400
2014-01-09,78.91656494140625,79.47883210874691,78.64450553960963,79.46976138634017,23674700
2014-01-10,79.17051696777344,79.26120345821333,78.51756316630909,79.10703573257194,38008900
2014-01-13,78.00067138671875,79.3337847375652,77.70139963062296,79.06171824676206,48842300
2014-01-14,79.48789978027344,79.55138099681619,78.26361522184389,78.26361522184389,37178900
2014-01-15,80.14086151123047,80.2950292071813,79.7509034503973,79.83251920039443,39835600
2014-01-16,80.14994812011719,80.26784679557093,79.95044059038075,80.07740307245683,31630100
2014-01-17,79.69647979736328,80.14085524236852,79.5060361433327,79.90506489593042,36895800
2014-01-21,80.3041000366211,80.34036909071165,79.63300491406123,80.2043428405361,26412700
2014-01-22,80.51266479492188,80.71217915379204,80.2768744690814,80.51266479492188,29376900
2014-01-23,80.24063873291016,80.27690779600432,79.67837138984498,80.26784398969885,35011900
2014-01-24,78.66263580322266,79.96854300167563,78.63543055641048,79.85065129251167,63974600
2014-01-27,77.90089416503906,78.79870228423788,77.3114215320339,78.662669073708,63519300
2014-01-28,77.85552215576172,77.93714482313064,77.36580690835092,77.53811604695868,44378800
2014-01-29,77.02120971679688,77.75577926355739,76.86704199544094,77.18444816262539,51939300
2014-01-30,78.44499206542969,78.71705838929958,77.88272489160111,77.9643475563357,65833600
2014-01-31,78.2364273071289,78.60825091851714,77.49278700328824,77.5744096892493,45187000
2014-02-03,76.4407958984375,78.4449967184281,76.2412815049565,78.09131462777884,65596900
2014-02-04,77.00306701660156,77.31140242659842,76.59496748586275,76.83075786458285,37675500
2014-02-05,76.80355834960938,77.07561780482116,75.94201944410044,76.74914092341876,41721800
2014-02-06,77.78297424316406,77.88273144237809,77.01212881927498,77.03027026582369,32308600
2014-02-07,79.17051696777344,79.22492747825024,77.99157183524774,78.21829152081531,38359400
2014-02-10,79.62395477294922,79.66022383326329,79.08889272768619,79.14330323709288,30205400
2014-02-11,80.53083801269531,80.68500574394876,79.70557500609861,79.79626149983972,38635500
2014-02-12,80.68501281738281,80.86638582076547,80.44015165198599,80.69408354323292,32507200
2014-02-13,81.28352355957031,81.34700478257336,80.07738032251234,80.09551484954133,40454500
2014-02-14,81.44676208496094,81.62814195015973,81.01146424635265,81.256318415703,33212400
2014-02-18,81.8458023071289,81.99997002489148,81.38329223490584,81.58280665503875,29546600
2014-02-19,81.28352355957031,81.88206673554285,81.12028514057184,81.6916230665337,41749900
2014-02-20,81.6644287109375,81.81859642752097,80.993333499453,81.33795182938702,41814800
2014-02-21,81.55559539794922,82.0453106879728,81.45583819522581,81.92741203806249,31192200
2014-02-24,81.99089813232422,82.36271476313217,81.65535055711268,81.74603703397305,31500400
2014-02-25,81.90022277832031,82.27204640997192,81.63722709423566,82.10880794808959,26771700
2014-02-26,81.82764434814453,82.38083382884493,81.50116755757597,82.11784517099066,42953700
2014-02-27,82.3585433959961,82.4404979194322,81.71198779193647,81.83947723793956,28742400
2014-02-28,82.26749420166016,82.83209542400996,81.53898389129365,82.34034731699344,48609800
2014-03-03,81.6573715209961,81.87593088446852,80.92886115238946,81.4934554722198,38885700
2014-03-04,82.69551086425781,82.85032549614378,82.46785005298288,82.54981155782329,33189000
2014-03-05,82.92314147949219,83.06884768052514,82.65905420086051,82.83207857767363,27203300
2014-03-06,82.85029602050781,83.17812108026939,82.54978218910108,83.11437635369712,24063900
2014-03-07,82.44052124023438,83.19635670367354,82.02162623520508,83.11439520939841,31167800
2014-03-10,82.51338195800781,82.55891689764987,81.98520722784792,82.39500084165736,18131700
2014-03-11,82.1582260131836,82.92316292345741,81.91234847226997,82.71371888987781,27484300
2014-03-12,82.46784973144531,82.5133846725854,81.48436031079117,81.78486730028342,27977200
2014-03-13,81.30223083496094,82.80479363479547,80.92887070336414,82.77747544805143,48542000
2014-03-14,80.74671936035156,81.39327510642012,80.71029280382801,81.03812486488465,38732300
2014-03-17,81.45701599121094,81.87591789759362,81.22025380648759,81.2657817892475,28467200
2014-03-18,82.44052124023438,82.54069254009526,81.52987811252136,81.55719629472785,31250200
