Date,Close,High,Low,Open,Volume
2014-01-02,81.10701751708984,81.83697573072885,80.92080432494247,81.83697573072885,134500
2014-01-03,81.00271606445312,81.3304530100062,80.85374782526031,81.15913442043781,111600
2014-01-06,80.64517211914062,81.22616180264755,80.50365401817548,81.1963670227672,92000
2014-01-07,81.11444854736328,81.27086691002421,80.87609594481697,80.91333516481758,84900
2014-01-08,80.59302520751953,81.12931983012778,80.37702301825428,81.12931983012778,99200
2014-01-09,80.90589141845703,80.9431306387743,80.36959663747392,80.63029391079228,124000
2014-01-10,81.01762390136719,81.3006715581343,80.68244246682981,81.15914772975074,112600
2014-01-13,80.41429138183594,81.1516939138818,80.33980725341888,80.89844674070888,89400
2014-01-14,80.883544921875,80.9505846140802,80.50367416955248,80.66009254099845,56500
2014-01-15,80.83885955810547,81.07721218576133,80.70478584987562,81.032522843943,86800
2014-01-16,80.69732666015625,80.8090556849166,80.39194005410386,80.71222689427057,90200
2014-01-17,80.09400939941406,80.60050945942187,80.0418699380651,80.60050945942187,83500
2014-01-21,80.3696060180664,80.58561397910634,79.90034518854775,80.44409015016898,89300
2014-01-22,80.42916107177734,80.63771882524887,80.3844660654816,80.45150573353892,188000
2014-01-23,79.69924926757812,80.19085484126008,79.46834671902948,80.19085484126008,126400
2014-01-24,78.8798828125,79.83329312653487,78.8724326961415,79.54280109906405,176800
2014-01-27,78.61920928955078,79.0363250071044,78.41064574799854,78.8650063758089,142100
2014-01-28,79.1703872680664,79.27466618236022,78.70113215374424,78.73837137583511,52800
2014-01-29,77.72534942626953,78.83517794854404,77.5391363199858,78.83517794854404,128000
2014-01-30,77.94883728027344,78.29146884512599,77.80731344680872,78.1276003395932,151400
2014-01-31,77.62855529785156,78.11271072679388,76.78686804487899,77.33061305828893,95400
2014-02-03,75.85576629638672,77.47210033625184,75.78873230758028,77.47210033625184,419200
2014-02-04,76.2952651977539,76.4069942435696,76.0047730882983,76.19843638886047,101900
2014-02-05,76.2952651977539,76.42933891617767,75.83345446034417,76.06436267043671,70100
2014-02-06,77.2039794921875,77.22632416278597,76.7943082552995,76.87624250267709,57600
2014-02-07,77.89669036865234,77.95627994365216,77.34549532406605,77.53915860142813,78300
2014-02-10,78.27655029296875,78.27655029296875,77.72536100741769,78.0828927251751,48400
2014-02-11,79.05864715576172,79.18527072211802,78.11268694217064,78.47766309104567,167500
2014-02-12,78.79049682617188,79.24485730743967,78.6266283663345,79.13312829548022,156900
2014-02-13,79.22998046875,79.26721969254514,78.21698038401414,78.21698038401414,37900
2014-02-14,79.68433380126953,79.85564671724451,78.88734174505173,79.15548345341368,66000
2014-02-18,79.2970199584961,79.64710164644576,79.00652785206451,79.64710164644576,79100
2014-02-19,79.04375457763672,79.43107540285277,78.94692010925223,79.37893595171265,111600
2014-02-20,79.52047729492188,79.7215850271723,78.97673231357408,79.06611668500494,27600
2014-02-21,79.33425903320312,79.8482035083679,79.31935879753178,79.68434069540695,41500
2014-02-24,79.66942596435547,80.13123657897135,79.44597361491462,79.44597361491462,118500
2014-02-25,79.90776824951172,80.29509469773483,79.61727625473092,79.61727625473092,110400
2014-02-26,79.82585144042969,80.3472516678885,79.72157253149278,80.21317797314472,60500
2014-02-27,80.1386947631836,80.15359499870058,79.69923442260394,79.766268434106,56400
2014-02-28,80.65261840820312,81.03994484549752,80.11632376134806,80.11632376134806,64300
2014-03-03,80.20573425292969,80.44408687562054,79.79606301887911,80.10145533567587,64700
2014-03-04,81.44216918945312,81.52410341863958,80.838840486147,80.838840486147,61100
2014-03-05,81.27830505371094,81.45706805859282,81.11443659808027,81.45706805859282,54100
2014-03-06,81.17401885986328,81.41981583842892,81.11442930267097,81.41981583842892,45500
2014-03-07,81.31556701660156,81.38260671392032,80.99528013175093,81.36770647772725,33800
2014-03-10,81.39004516601562,81.44218462330838,81.09955309213105,81.18893745439347,39500
2014-03-11,81.38260650634766,81.65075392938867,81.18149309767938,81.53902488932574,56000
2014-03-12,81.52410888671875,81.57624833762787,81.08464861230955,81.08464861230955,30600
2014-03-13,81.06977081298828,81.88166326784214,80.98784223840858,81.7550396638479,51000
2014-03-14,81.13677215576172,81.50174824056937,80.82393551164088,80.82393551164088,58500
2014-03-17,81.70287322998047,81.7475625618684,81.44217030657109,81.50920998717665,50800
2014-03-18,81.85929107666016,81.96356997228044,81.63583305303177,81.82949629465813,55700
2014-03-19,81.14427185058594,81.94126417820736,80.82398489559174,81.9263639387511,45800
2014-03-20,81.40495300292969,81.56137138941473,80.86865814482375,81.0623214397565,34700
2014-03-21,81.47942352294922,82.20193143702208,81.43473418649909,81.79971036064829,40000
2014-03-24,81.39747619628906,81.9561155431883,81.2931973061564,81.68052376902625,69300
2014-03-25,81.87420654296875,82.03807504445716,81.56881989428359,81.56881989428359,43200
2014-03-26,81.80716705322266,82.32111151203208,81.80716705322266,82.10510924664496,136200
2014-03-27,81.71033477783203,82.03807176771846,81.5613665184881,81.83696404932668,157800
2014-03-28,81.91889190673828,82.0753102716805,81.74012319014058,81.82205743122094,84100
2014-03-31,82.52222442626953,82.58925843594172,82.12000331991251,82.12000331991251,38800
2014-04-01,82.46263885498047,82.64140190555996,82.23173634453299,82.62650735250122,92800
2014-04-02,82.63394165039062,82.67863098378612,82.26151538469789,82.4253838508465,107800
2014-04-03,82.63394165039062,82.68608110027665,82.39558906765824,82.53710718433527,48700
2014-04-04,82.16468048095703,82.98402280733553,82.11254103134875,82.87229379166811,58800
2014-04-07,82.37323760986328,82.64883508856634,82.01571158196208,82.01571158196208,45500
2014-04-08,82.67863464355469,82.70097931124153,82.26896346004906,82.28386369368967,58700
2014-04-09,83.10322570800781,83.10322570800781,82.67120972513575,82.90956239106933,31800
2014-04-10,82.35087585449219,83.56498884934432,82.27639175436708,83.07338355952804,77600
2014-04-11,81.85186004638672,82.47753924877564,81.75503124438215,82.02317866215242,116300
2014-04-14,82.39559173583984,82.6041495421376,81.88909177078502,82.17213369607853,87900
2014-04-15,82.64883422851562,82.75311312579949,82.11253950947079,82.7307684596349,27500
2014-04-16,83.47563171386719,83.49052626563547,83.0361714020228,83.04361583651972,43400
2014-04-17,83.56499481201172,83.58733947536636,83.110634381224,83.47561047582016,32400
2014-04-21,83.6246109008789,83.63951113737058,83.20749520351474,83.57247143870839,61300
2014-04-22,83.59480285644531,83.76611575786532,83.49051827295303,83.67673140748931,39300
2014-04-23,83.52774047851562,83.73629822328738,83.4756010423227,83.50539581768614,34500
2014-04-24,83.7139892578125,83.84806296273038,83.42349717761957,83.64695524674094,56200
2014-04-25,83.7810287475586,83.8331682058566,83.46818631499582,83.57991534928432,44000
2014-04-28,84.72698211669922,84.89830071282839,84.04916353203397,84.04916353203397,44900
2014-04-29,84.42903137207031,84.86104719429508,84.39923658956097,84.86104719429508,84900
2014-04-30,84.6301498413086,84.64504439207539,84.30986301346894,84.48117591977037,123300
2014-05-01,84.5780029296875,84.71952103919938,84.16088166894457,84.71952103919938,305800
2014-05-02,84.57056427001953,84.74932730154082,84.42904045856244,84.70463796435408,93100
2014-05-05,84.5035171508789,84.60779605032803,84.01191743672929,84.42903303452579,57000
2014-05-06,83.89275360107422,84.36201441693257,83.88530916602318,84.25028538064369,166600
2014-05-07,84.73444366455078,84.73444366455078,83.87786193389961,83.87786193389961,45700
2014-05-08,84.72698211669922,85.10685852879485,84.48862951519837,84.82381090760528,54500
2014-05-09,85.13665008544922,85.14409451946977,84.65994490052698,84.74932357096611,35700
2014-05-12,85.3377685546875,85.56122662455572,85.15155539072224,85.47929237778902,43600
2014-05-13,85.43461608886719,85.54634514830205,85.33778726817086,85.40482697694219,53700
2014-05-14,84.92807006835938,85.32284662281704,84.82379118462278,85.32284662281704,40700
2014-05-15,84.17578887939453,84.62269927609282,84.03426507537671,84.61524915936188,53700
2014-05-16,84.71952819824219,84.71952819824219,84.16833889752363,84.16833889752363,33200
2014-05-19,84.57056427001953,84.6450483929222,84.33966178418895,84.6450483929222,39000
2014-05-20,84.16090393066406,84.54078039409649,84.09386991623336,84.54078039409649,32400
2014-05-21,84.71952819824219,84.72697831498506,84.16833889752363,84.43648627252703,63100
2014-05-22,84.5780029296875,84.77911060255887,84.38433969015591,84.77911060255887,114600
2014-05-23,84.77165222167969,84.85358644261748,84.67482345274092,84.67482345274092,25500
2014-05-27,85.09941101074219,85.12175567988184,84.87595295379677,85.08451645890725,35200
2014-05-28,84.98768615722656,85.2409390130572,84.95789136931857,85.14410453166252,322800
2014-05-29,85.78468322753906,85.83682268870074,85.21114915476062,85.23349382629063,46400
2014-05-30,86.36567687988281,86.41781634675642,85.71765860342153,85.82193753716876,37300
2014-06-02,86.08259582519531,86.43267737945656,86.01556183366772,86.43267737945656,94900
2014-06-03,85.85172271728516,85.95600163935633,85.79958325624958,85.82937804580921,59000
2014-06-04,86.24649047851562,86.24649047851562,85.79958001754102,85.90385893567593,65600
2014-06-05,86.55187225341797,86.59656727494726,86.03792780941458,86.36565909824041,47900
2014-06-06,86.76041412353516,86.78275878733999,86.58164544755023,86.64868512173786,53300
