Date,Close,High,Low,Open,Volume
2014-01-02,56.45210647583008,57.29190207414465,56.376386856195666,57.23683230500286,122900
2014-01-03,56.33507537841797,56.60353915895367,56.101036764286384,56.44521490394458,92400
2014-01-06,56.34883499145508,56.527809061362724,56.197395797820974,56.44520443254212,104500
2014-01-07,56.86510467529297,56.878869488181536,56.486506674096255,56.50715651929955,114000
2014-01-08,56.56910705566406,56.81003065116603,56.417667866565544,56.803145619368685,74800
2014-01-09,56.83755874633789,56.89951352164224,56.5071455321077,56.72053947844506,61200
2014-01-10,57.61540603637695,57.9733541653,57.126673813810164,57.236813315552794,209100
2014-01-13,57.078495025634766,57.68425184468109,56.97524054495723,57.68425184468109,99900
2014-01-14,57.133548736572266,57.367587258754554,56.9889946049174,57.18173344712389,56000
2014-01-15,57.07160949707031,57.2161636547641,56.97523480686726,57.14044406000919,134900
2014-01-16,57.3813591003418,57.3813591003418,56.99588140396817,56.99588140396817,59800
2014-01-17,57.374481201171875,57.52592038692525,57.29876160829518,57.40201607601252,71600
2014-01-21,58.02155303955078,58.05596770343592,57.567235361636,57.60165527726292,77400
2014-01-22,58.131690979003906,58.276250432351496,57.98713677739843,58.09039127904295,61100
2014-01-23,57.98024368286133,58.09037794138423,57.64294537148408,58.04219321857904,51500
2014-01-24,57.3813591003418,58.12478487341071,57.3813591003418,57.780606858294334,89000
2014-01-27,57.43644332885742,57.64983207149028,57.24370443206116,57.42955829633154,59700
2014-01-28,57.62228775024414,57.636057813039336,57.33317945242753,57.54656816009119,43900
2014-01-29,57.512176513671875,57.828819812008206,57.40892200836296,57.47775659465481,1252100
2014-01-30,58.496498107910156,58.53779778941308,57.773722171170455,57.821906883503786,48300
2014-01-31,58.90262222290039,59.01964148151535,57.83566833102658,57.952692841381,72300
2014-02-03,58.289981842041016,59.54278945637141,58.22114729764159,59.02652249576703,220400
2014-02-04,57.94583511352539,58.53093693402444,57.75309618458376,58.53093693402444,430500
2014-02-05,57.69802474975586,57.938948403964154,57.56035559070591,57.938948403964154,63900
2014-02-06,58.11103057861328,58.159215303733546,57.62918332741065,57.71178271233615,60400
2014-02-07,58.489620208740234,58.503385020339636,58.145442149610766,58.3244162108454,68100
2014-02-10,58.916404724121094,58.916404724121094,58.16609898584939,58.5515767778612,88600
2014-02-11,59.39136505126953,59.590988955800924,58.8269132442892,58.957702587333316,84600
2014-02-12,59.48086929321289,59.549703871579254,59.1711058129517,59.44644937815886,81400
2014-02-13,60.20364761352539,60.22429746438899,59.3432021492598,59.3432021492598,64400
2014-02-14,60.575347900390625,60.57534790039063,60.0384308842794,60.1967498753167,83600
2014-02-18,60.77497482299805,60.95394892107798,60.657955519221034,60.67860536674151,91300
2014-02-19,60.42389678955078,61.112252880116166,60.3619472622352,60.78872467727201,130800
2014-02-20,60.93327713012695,61.06406646425098,60.35506055098082,60.35506055098082,59600
2014-02-21,61.00212478637695,61.48397199765341,60.960819845595594,61.126029105239574,62900
2014-02-24,60.83692169189453,61.552812801010724,60.830041910851044,61.160449960140824,158800
2014-02-25,60.82314682006836,61.29122918894232,60.67170763429437,60.93328106770556,109300
2014-02-26,60.60976791381836,61.07785035844704,60.53404830867686,60.96771084124441,82100
2014-02-27,60.444557189941406,60.79562032793779,60.25870332379103,60.57534655055088,76800
2014-02-28,60.85756301879883,60.9952321328929,60.451430204263204,60.451430204263204,78300
2014-03-03,60.27933883666992,60.7611859689615,60.16231956907623,60.71988628669076,172100
2014-03-04,60.802520751953125,60.97460984821581,60.63731143828638,60.76810083200361,85500
2014-03-05,60.41014862060547,60.850696219792425,60.32065894306516,60.850696219792425,139900
2014-03-06,60.03842544555664,60.57534241302997,59.886986249245545,60.513392879124936,129300
2014-03-07,60.16922378540039,60.1761035668126,59.54281706194743,59.942064957000426,97600
2014-03-10,60.121036529541016,60.30001063745827,59.900762724312756,60.20364117590477,96200
2014-03-11,59.90762710571289,60.23115529442994,59.71488824904911,60.23115529442994,46900
2014-03-12,60.65107345581055,60.66483827091768,59.7768580218684,59.7768580218684,68600
2014-03-13,61.236148834228516,61.3875879937759,60.68546718793014,60.75430173725,84100
2014-03-14,61.61476516723633,61.75931933957815,61.21551730929737,61.21551730929737,62200
2014-03-17,61.952030181884766,62.02774975002394,61.43576326370239,61.74552131391635,94800
2014-03-18,61.93829345703125,62.151682199405236,61.807504097903426,62.05531275112401,92600
2014-03-19,61.036537170410156,62.007121840647514,60.78184876182288,61.9658169014043,193900
2014-03-20,61.01588439941406,61.02276943091437,60.47208244917536,60.91951496537077,191500
2014-03-21,61.483970642089844,62.03465765861375,61.263696885828395,61.263696885828395,95200
2014-03-24,61.53325271606445,61.84556689149775,61.19317116183811,61.436082775516894,115200
2014-03-25,61.817787170410156,61.921893630877086,61.325022238946175,61.69980231958241,236800
2014-03-26,61.540184020996094,62.03989089516325,61.54018402099609,61.90108578348375,108800
2014-03-27,61.99132537841797,62.0399077101809,61.38057530838737,61.70677323382858,71700
2014-03-28,62.07460403442383,62.15788499576277,61.79004662964539,62.15788499576277,122500
2014-03-31,62.82414627075195,63.025417377815536,62.1509356927362,62.296682640249415,212400
2014-04-01,62.42853546142578,62.900480148537596,62.19950760795893,62.900480148537596,181800
2014-04-02,62.3521842956543,62.53957695864796,62.1023362367858,62.31054383502186,86900
2014-04-03,62.53959274291992,62.69921807901444,62.31055956148848,62.400787642396416,57400
2014-04-04,62.76865768432617,63.46269412826581,62.68537140482538,62.70619165093112,82600
2014-04-07,62.58126449584961,63.21284019760305,62.574327943908756,62.858880130740374,141000
2014-04-08,63.43490219116211,63.518183136404225,62.23421737819313,62.65757983342508,114600
2014-04-09,63.309993743896484,63.57372563837852,62.66453975667227,63.57372563837852,133400
2014-04-10,62.95602798461914,63.754170735984026,62.768640525814156,63.31692980205479,1328500
2014-04-11,62.88664245605469,63.3308253554897,62.77559408365701,62.95604504126431,544500
2014-04-14,63.27526092529297,63.497352233757134,62.8935443018785,63.17809630878205,91400
2014-04-15,64.11505889892578,64.11505889892578,63.36550386635754,63.36550386635754,104100
2014-04-16,64.5800552368164,64.60087547067445,64.06646475796924,64.26773584372155,131400
2014-04-17,63.92765808105469,64.6702764089702,63.80273138593458,64.55922810438582,154900
2014-04-21,63.830528259277344,64.30941506748191,63.55985448813846,64.08731833723719,111200
2014-04-22,63.955440521240234,64.03872148112139,63.615364246547536,63.8721542662828,79400
2014-04-23,64.03873443603516,64.64254799270526,63.97627370348861,64.07343837305704,71400
2014-04-24,64.41349792480469,64.56618673577323,63.740281964666636,64.07342166996855,104000
2014-04-25,65.0520248413086,65.05896139186532,64.45515319867046,64.45515319867046,236900
2014-04-28,65.36434173583984,65.46844824429891,64.80911055410944,65.16307056483949,120700
